id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text,sentiment_compound,sentiment_negative,sentiment_neutral,sentiment_positive,stock_impact,sentiment_category,sentiment_simple,event_earnings,event_dividends,event_mergers_acquisitions,event_regulatory,event_management,event_products,event_macroeconomic,has_event,event_impact,event_direction
63397,2024-07-31 11:37:16+00:00,"#CHMF #Отчетность
🖨 Северсталь: РСБУ 6мес2024",['MAGN'],[],['MAGN'],True,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,CHMF Отчетность Северсталь: РСБУ 6мес2024,0.0,0.0,1.0,0.0,0.0,neutral,neutral,True,False,False,False,False,False,False,True,2,neutral
63400,2024-07-31 12:41:41+00:00,"#ETLN #SMLT #PIKK #LSRG
**🏗**** Правительство РФ продлило льготную IT-ипотеку до 2030 года **— Интерфакс

Предельная ставка составит до 6% годовых, а максимальная сумма кредита на льготных условиях - до 9 млн рублей. При этом ставка может быть дополнительно снижена за счет банковских и региональных программ.

Для получения льготного кредита к среднему уровню дохода ИТ-специалиста установлены следующие требования. В городах-миллионниках, а также в Московской и Ленинградской областях минимальный уровень зарплаты до вычета НДФЛ составляет от 150 тыс. рублей. В остальных городах и населённых пунктах - от 90 тыс. рублей в месяц.

**Всего до конца 2024 года на новых условиях планируется дополнительно выдать около 4.5 тыс. ипотечных кредитов.**

IT-ипотека не распространяется на Москву и Санкт-Петербург",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"ETLN SMLT PIKK LSRG Правительство РФ продлило льготную IT-ипотеку до 2030 года Интерфакс Предельная ставка составит до 6 годовых, а максимальная сумма кредита на льготных условиях - до 9 млн рублей. При этом ставка может быть дополнительно снижена за счет банковских и региональных программ. Для получения льготного кредита к среднему уровню дохода ИТ-специалиста установлены следующие требования. В городах-миллионниках, а также в Московской и Ленинградской областях минимальный уровень зарплаты до вычета НДФЛ составляет от 150 тыс. рублей. В остальных городах и населённых пунктах - от 90 тыс. рублей в месяц. Всего до конца 2024 года на новых условиях планируется дополнительно выдать около 4.5 тыс. ипотечных кредитов. IT-ипотека не распространяется на Москву и Санкт-Петербург",0.05,0.0,0.9691460055096419,0.030853994490358125,0.025,neutral,neutral,False,False,False,False,False,False,True,True,1,neutral
63458,2024-08-01 15:44:30+00:00,"#AUCTION #Инфоанализ
**Шорт-сквиз в токенах с повышенным отрицательных фандингом **

Значение отрицательного фандинга растет, когда во фьючерс на токен набирается большое количество шортистов, что повышает вероятность шорт-сквиза — резкого выноса акций вверх.

[👉 Подробнее о работе с фандингом ](https://t.me/usa100cks/19906)

Так случилось с AUCTION. 23 июля фьючерс на токен попал в наш топ с отрицательным фандингом. 25 июля — второй раз, подтверждая сигнал. Подтверждение можно расценивать как вероятную точку входа в сделку. 

Далее в течение недели AUCTION регулярно попадал в топ, а фьючерс на токен на пике вырос на 30%.

Следить за фандингом и другими сигналами рынка важно, если хотите находить интересные и прибыльные идеи на крипто рынке. А лучше всего это делать в [Крипто Шпионе](https://t.me/stockspy_bot)

Шпион — автоматический помощник на рынке, предоставляющий уникальную и полезную информацию, которая станет источником ваших идей. Подключайтесь и зарабатывайте на любом рынке, пока остальные ждут усредняются.

**👉 **[**Подключить Крипто Шпиона**](https://t.me/stockspy_bot)",['MAGN'],[],['MAGN'],True,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"AUCTION Инфоанализ Шорт-сквиз в токенах с повышенным отрицательных фандингом Значение отрицательного фандинга растет, когда во фьючерс на токен набирается большое количество шортистов, что повышает вероятность шорт-сквиза резкого выноса акций вверх. Подробнее о работе с фандингом ( Так случилось с AUCTION. 23 июля фьючерс на токен попал в наш топ с отрицательным фандингом. 25 июля второй раз, подтверждая сигнал. Подтверждение можно расценивать как вероятную точку входа в сделку. Далее в течение недели AUCTION регулярно попадал в топ, а фьючерс на токен на пике вырос на 30. Следить за фандингом и другими сигналами рынка важно, если хотите находить интересные и прибыльные идеи на крипто рынке. А лучше всего это делать в Крипто Шпионе( Шпион автоматический помощник на рынке, предоставляющий уникальную и полезную информацию, которая станет источником ваших идей. Подключайтесь и зарабатывайте на любом рынке, пока остальные ждут усредняются. Подключить Крипто Шпиона(",0.05,0.0,0.9835468739060421,0.016453126093957854,0.025,neutral,neutral,True,False,False,False,False,False,False,True,2,neutral
63676,2024-08-12 10:23:20+00:00,"#AMEZ +22%

По обороту обогнал Норникель, Транснефть, ММК, Мосбиржу, Северсталь","['GMKN', 'NVTK', 'ROSN', 'SIBN', 'MAGN', 'LKOH', 'SNGS', 'TATN']",[],"['LKOH', 'GMKN', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN', 'MAGN']",False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"AMEZ 22 По обороту обогнал Норникель, Транснефть, ММК, Мосбиржу, Северсталь",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
63688,2024-08-12 12:49:25+00:00,"#ROSN
**Роснефть сегодня необоснованно отстает от остальных акций сектора**

#SNGSP #BANEP #LKOH #TATN","['NVTK', 'ROSN', 'SIBN', 'MAGN', 'LKOH', 'SNGS', 'TATN']","['ROSN', 'LKOH', 'TATN']","['LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN', 'MAGN']",True,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,ROSN Роснефть сегодня необоснованно отстает от остальных акций сектора SNGSP BANEP LKOH TATN,0.057692307692307696,0.0,0.9615384615384616,0.038461538461538464,0.028846153846153848,neutral,positive,False,False,False,False,False,False,False,False,1,positive
63889,2024-08-20 08:52:50+00:00,"⚠️ **Двузначное падение спроса на продукцию металлургов можем увидеть мы с вами уже в ближайших отчётах.** #подслушано_РДВ

По информации от нескольких источников РДВ в металлургической отрасли, спрос на продукцию российских металлургов, в частности, на сталь, **находится под существенным давлением из-за роста ключевой ставки.**

По словам одного из источников, **объем заказов на сентябрь снизился в этом году более, чем на 20%.**

Источник РДВ, аналитик сектора Metals&Mining, считает, что снижение **спроса на продукцию будет заметно в операционных отчётах металлургов уже в ближайшее время.**

#CHMF #MAGN #NLMK
😀 @AK47pfl",['MAGN'],['MAGN'],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,"Двузначное падение спроса на продукцию металлургов можем увидеть мы с вами уже в ближайших отчётах. подслушано_РДВ По информации от нескольких источников РДВ в металлургической отрасли, спрос на продукцию российских металлургов, в частности, на сталь, находится под существенным давлением из-за роста ключевой ставки. По словам одного из источников, объем заказов на сентябрь снизился в этом году более, чем на 20. Источник РДВ, аналитик сектора MetalsMining, считает, что снижение спроса на продукцию будет заметно в операционных отчётах металлургов уже в ближайшее время. CHMF MAGN NLMK AK47pfl",-0.0625,0.08333333333333333,0.875,0.041666666666666664,-0.03125,neutral,negative,False,False,False,False,False,False,False,False,1,negative
63906,2024-08-20 14:15:14+00:00,"#SOFL 
**Cофтлайн заплатит за 51% Citeck почти 450 млн руб, получила опцион на остальные 49%** — Интерфакс",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"SOFL Cофтлайн заплатит за 51 Citeck почти 450 млн руб, получила опцион на остальные 49 Интерфакс",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64035,2024-08-23 15:25:58+00:00,"#MAGN
СМИ и тг каналы сообщают о включении ММК в SDN List США

🧠 Мозговой центр Сигналов РЦБ обращает внимание, что ММК уже находился в этом списке, а сегодня OFAC только внес обновления",['MAGN'],['MAGN'],[],False,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,"MAGN СМИ и тг каналы сообщают о включении ММК в SDN List США Мозговой центр Сигналов РЦБ обращает внимание, что ММК уже находился в этом списке, а сегодня OFAC только внес обновления",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
64098,2024-08-26 15:41:25+00:00,"🏆 **Источники РДВ из команды Шпион РЦБ поделились с нами почему трейдеру важно следить за заявками в стакане** #рдв_образовательный 

Аномальные заявки в стакане — это необычно большие ордера на покупку или продажу, которые значительно выделяются на фоне остальных заявок. Следить за ними важно по нескольким причинам.

✍️ **Индикатор настроений рынка:** Крупные аномальные заявки могут сигнализировать о намерениях крупных игроков, таких как институциональные инвесторы или фонды. Если они начинают размещать большие ордера, это может говорить о том, что они уверены в направлении движения рынка.

✍️ **Предупреждение о возможных манипуляциях:** Иногда крупные игроки могут размещать большие ордера для того, чтобы манипулировать рынком — например, создавая иллюзию большого спроса или предложения, чтобы подтолкнуть цену в нужном им направлении.

✍️ **Уровни поддержки и сопротивления:** Большие ордера могут действовать как временные уровни поддержки (если это крупный ордер на покупку) или сопротивления (если это крупный ордер на продажу). Зная о них, трейдер может лучше понимать, где цена может остановиться или развернуться.

✍️ **Предотвращение убытков:** Наблюдение за такими заявками позволяет трейдеру избегать внезапных движений рынка, которые могут вызвать значительные убытки, если он не будет к ним готов.

✍️ **Оценка ликвидности:** Аномальные заявки также показывают, насколько ликвиден рынок в данный момент. Если крупный ордер остается долгое время без исполнения, это может указывать на низкую ликвидность, что тоже важно учитывать в стратегии.

Отслеживать аномальные лимитки удобнее всего в сервисе [Шпион РЦБ](https://t.me/stockspy_bot). Он автоматически следит практически за всеми стаканами на Мосбирже и сообщает о появлении крупных заявок в стакане. Кроме того, бот публикует и другую ключевую информацию, за которой необходимо следить активным трейдерам.

😀 @AK47pfl",['MAGN'],[],['MAGN'],True,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"Источники РДВ из команды Шпион РЦБ поделились с нами почему трейдеру важно следить за заявками в стакане рдв_образовательный Аномальные заявки в стакане это необычно большие ордера на покупку или продажу, которые значительно выделяются на фоне остальных заявок. Следить за ними важно по нескольким причинам. Индикатор настроений рынка: Крупные аномальные заявки могут сигнализировать о намерениях крупных игроков, таких как институциональные инвесторы или фонды. Если они начинают размещать большие ордера, это может говорить о том, что они уверены в направлении движения рынка. Предупреждение о возможных манипуляциях: Иногда крупные игроки могут размещать большие ордера для того, чтобы манипулировать рынком например, создавая иллюзию большого спроса или предложения, чтобы подтолкнуть цену в нужном им направлении. Уровни поддержки и сопротивления: Большие ордера могут действовать как временные уровни поддержки (если это крупный ордер на покупку) или сопротивления (если это крупный ордер на продажу). Зная о них, трейдер может лучше понимать, где цена может остановиться или развернуться. Предотвращение убытков: Наблюдение за такими заявками позволяет трейдеру избегать внезапных движений рынка, которые могут вызвать значительные убытки, если он не будет к ним готов. Оценка ликвидности: Аномальные заявки также показывают, насколько ликвиден рынок в данный момент. Если крупный ордер остается долгое время без исполнения, это может указывать на низкую ликвидность, что тоже важно учитывать в стратегии. Отслеживать аномальные лимитки удобнее всего в сервисе Шпион РЦБ( Он автоматически следит практически за всеми стаканами на Мосбирже и сообщает о появлении крупных заявок в стакане. Кроме того, бот публикует и другую ключевую информацию, за которой необходимо следить активным трейдерам. AK47pfl",-0.05,0.02608676493268998,0.97391323506731,0.0,-0.025,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
64131,2024-08-27 12:13:07+00:00,"#Макро
🇨🇦 **Канада вводит 100%-ные пошлины на китайские электромобили, 25%-ные — на сталь и алюминий** — Интерфакс","['RUAL', 'MAGN']",[],"['MAGN', 'RUAL']",False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"Макро Канада вводит 100-ные пошлины на китайские электромобили, 25-ные на сталь и алюминий Интерфакс",0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64142,2024-08-27 15:22:38+00:00,"#MAGN #NLMK #CHMF**
Динамика сектора металлургов за 3 месяца и за сегодняшний день**",['MAGN'],['MAGN'],[],True,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,MAGN NLMK CHMF Динамика сектора металлургов за 3 месяца и за сегодняшний день,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64172,2024-08-28 12:28:46+00:00,"©️ ИДЕЯ ©️
**⭐️ Облигации Сегежи 002P-05R **⭐️
Цель: 80% номинала
Срок: октябрь 2024
Текущая цена: 70% номинала

Мозговой центр Сигналов РЦБ считает интересными **облигации Сегежи выпуск 2P5R** **с ближайшей офертой в феврале 2026 года на фоне заявлений менеджмента о решении проводить допэмиссию**. Выпуск 2P5R торгуется с наибольшим дисконтом к номиналу — при снижении доходности, его тело может вырасти сильнее остальных.

В совокупности за ближайший год Сегеже нужно будет погасить на 33 млрд рублей облигаций. В случае, если размер допэмиссии составит порядка 40-50 млрд рублей**, Сегежа сможет исполнить все свои обязательства по облигациям, отмечает Мозговой Центр Сигналов.

Облигации Сегежи выпуск 2P5R** **с ближайшей офертой в феврале 2026 года по текущим дают доходность к оферте 41%**.**
**
#Идея #Бонды #SGZH
[Дисклеймер](https://t.me/cbrstocks/5296) @cbrstocks",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"ИДЕЯ Облигации Сегежи 002P-05R Цель: 80 номинала Срок: октябрь 2024 Текущая цена: 70 номинала Мозговой центр Сигналов РЦБ считает интересными облигации Сегежи выпуск 2P5R с ближайшей офертой в феврале 2026 года на фоне заявлений менеджмента о решении проводить допэмиссию. Выпуск 2P5R торгуется с наибольшим дисконтом к номиналу при снижении доходности, его тело может вырасти сильнее остальных. В совокупности за ближайший год Сегеже нужно будет погасить на 33 млрд рублей облигаций. В случае, если размер допэмиссии составит порядка 40-50 млрд рублей, Сегежа сможет исполнить все свои обязательства по облигациям, отмечает Мозговой Центр Сигналов. Облигации Сегежи выпуск 2P5R с ближайшей офертой в феврале 2026 года по текущим дают доходность к оферте 41. Идея Бонды SGZH Дисклеймер( cbrstocks",-0.05,0.02911153119092627,0.9500945179584122,0.020793950850661626,-0.025,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
64245,2024-08-29 15:19:56+00:00,"©️ ИДЕЯ ©️
⭐️**Шорт по акциям** **Северстали**⭐️
Тикер: CHMF
Цель: 1140 рублей (-10%)
Срок: 9 сентября
Текущая цена: 1269 рублей

**Мозговой Центр Сигналов ожидает распродажу в акциях Северстали перед дивидендной отсечкой 10 сентября. **Размер дивиденда за 2 квартал — 31.06 рублей или 2.4% дивидендной доходности при текущей цене акции.

Низкая дивидендная доходность, а также заседание ЦБ по ставке 13 сентября на котором может быть очередной повышение ставки — эти факторы станут основной причиной возможной распродажи в акциях Северстали на следующей недели, отмечает Мозговой Центр Сигналов. 

Со 2 полугодия Северсталь входит в цикл повышенных капитальных затрат согласно стратегии 2024-2028, которую компания опубликовала в начале лета. Это также окажет давление на свободный денежный поток, который является базой для выплаты дивидендов. 

#Идея #CHMF
[Дисклеймер](https://t.me/cbrstocks/5296) @cbrstocks",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"ИДЕЯ Шорт по акциям Северстали Тикер: CHMF Цель: 1140 рублей (-10) Срок: 9 сентября Текущая цена: 1269 рублей Мозговой Центр Сигналов ожидает распродажу в акциях Северстали перед дивидендной отсечкой 10 сентября. Размер дивиденда за 2 квартал 31.06 рублей или 2.4 дивидендной доходности при текущей цене акции. Низкая дивидендная доходность, а также заседание ЦБ по ставке 13 сентября на котором может быть очередной повышение ставки эти факторы станут основной причиной возможной распродажи в акциях Северстали на следующей недели, отмечает Мозговой Центр Сигналов. Со 2 полугодия Северсталь входит в цикл повышенных капитальных затрат согласно стратегии 2024-2028, которую компания опубликовала в начале лета. Это также окажет давление на свободный денежный поток, который является базой для выплаты дивидендов. Идея CHMF Дисклеймер( cbrstocks",0.05,0.0,0.983912668773341,0.016087331226659007,0.025,neutral,neutral,True,True,False,True,False,False,False,True,4,neutral
64246,2024-08-29 15:26:16+00:00,"#Макро #CHMF #NLMK #MAGN
**Цены на горячекатанный прокат в Китае.**

C начала года цены г/к прокат в Китае скорректировались на 22%.",['MAGN'],['MAGN'],[],True,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,Макро CHMF NLMK MAGN Цены на горячекатанный прокат в Китае. C начала года цены гк прокат в Китае скорректировались на 22.,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64273,2024-08-30 12:01:48+00:00,"#CHMF #MAGN #NLMK
Металлурги сегодня",['MAGN'],['MAGN'],[],True,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,CHMF MAGN NLMK Металлурги сегодня,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64289,2024-09-02 05:57:43+00:00,"#Уголь 
**Металлургическое сырье дешевеет из-за низкого спроса со стороны Китая** — Коммерсантъ

Снижение спроса на сталь в Китае негативно сказывается на стоимости металлургического сырья. Цены на российский коксующийся уголь премиум-класса с начала июня к концу августа сократились примерно на $20, до $130 за тонну, и ожидается дальнейшее снижение котировок. 

В Минэнерго в связи с неблагоприятной динамикой мировых цен, ростом логистических и фискальных затрат уже отмечают сложное положение добывающих коксующийся уголь предприятий. Кузбасские компании, по данным аналитиков, работают в убыток, а небольшую прибыль отрасли обеспечивают якутские производители.",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"Уголь Металлургическое сырье дешевеет из-за низкого спроса со стороны Китая Коммерсантъ Снижение спроса на сталь в Китае негативно сказывается на стоимости металлургического сырья. Цены на российский коксующийся уголь премиум-класса с начала июня к концу августа сократились примерно на 20, до 130 за тонну, и ожидается дальнейшее снижение котировок. В Минэнерго в связи с неблагоприятной динамикой мировых цен, ростом логистических и фискальных затрат уже отмечают сложное положение добывающих коксующийся уголь предприятий. Кузбасские компании, по данным аналитиков, работают в убыток, а небольшую прибыль отрасли обеспечивают якутские производители.",-0.11470588235294119,0.16470588235294117,0.7470588235294118,0.08823529411764705,-0.05735294117647059,neutral,negative,True,False,False,False,False,False,False,True,2,negative
64297,2024-09-02 09:38:30+00:00,"#CHMF [Северсталь](https://www.tinkoff.ru/invest/stocks/CHMF?utm_source=security_share)
💰 **Решения акционеров**

Текущая цена: 1191.2 ₽

 «Выплатить **дивиденды** по результатам первого полугодия 2024 года в размере 31 рубль 06 копеек на одну обыкновенную именную акцию. Форма выплаты **дивидендов**: денежные средства. Выплата **дивидендов** в денежной форме осуществляется в безналичном порядке обществом. Определить 10 сентября 2024 года в качестве даты, на которую определяются лица, имеющие право на получение **дивидендов** по результатам первого полугодия 2024 года.».

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=N3taXGYW4E-C6c4MINJ-A3jQ-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"CHMF Северсталь( Решения акционеров Текущая цена: 1191.2 Выплатить дивиденды по результатам первого полугодия 2024 года в размере 31 рубль 06 копеек на одну обыкновенную именную акцию. Форма выплаты дивидендов: денежные средства. Выплата дивидендов в денежной форме осуществляется в безналичном порядке обществом. Определить 10 сентября 2024 года в качестве даты, на которую определяются лица, имеющие право на получение дивидендов по результатам первого полугодия 2024 года.. Полный текст сообщения( Замечено Шпионом РЦБ. Подключить: StockSpy_bot",0.05,0.0,0.9931506849315068,0.006849315068493152,0.025,neutral,neutral,False,True,False,True,False,False,False,True,3,neutral
64307,2024-09-02 12:38:30+00:00,"#CHMF #MAGN #NLMK
Металлурги внутри дня

**🧠**** Мозговой центр Сигналов РЦБ подтверждает актуальность идеи **[**шорт Северсталь**](https://t.me/cbrstocks/64245)

Текущая доходность: +7%
Таргет: 1140",['MAGN'],['MAGN'],['MAGN'],True,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,CHMF MAGN NLMK Металлурги внутри дня Мозговой центр Сигналов РЦБ подтверждает актуальность идеи шорт Северсталь( Текущая доходность: 7 Таргет: 1140,0.0,0.0,1.0,0.0,0.0,neutral,neutral,False,False,False,True,False,False,False,True,2,neutral
64408,2024-09-05 09:57:00+00:00,"#MAGN
**Судебное заседание по иску ЗТЗ к ММК на 5.4 млрд руб. отложено на октябрь** — Интерфакс",['MAGN'],['MAGN'],[],False,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,MAGN Судебное заседание по иску ЗТЗ к ММК на 5.4 млрд руб. отложено на октябрь Интерфакс,-0.28125,0.1875,0.8125,0.0,-0.140625,negative,negative,False,False,False,False,False,False,False,False,1,negative
64459,2024-09-09 06:16:10+00:00,"#Металлурги
Северсталь, НЛМК и ММК инициировали повторное антидемпинговое расследование в отношении оцинкованного проката из Китая и Украины, говорится в материалах ЕЭК — Коммерсантъ

С января 2020 года по январь 2025 года в отношении оцинкованного проката из КНР действует антидемпинговая пошлина от 12.69% до 17%. На прокат из Украины установлена пошлина в 23.9%.

Если риски импорта из Украины носят гипотетический характер, то Китай, столкнувшийся с кризисом спроса внутри страны, активно наращивает экспорт, и другие страны также пытаются защититься от него пошлинами.",['MAGN'],[],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"Металлурги Северсталь, НЛМК и ММК инициировали повторное антидемпинговое расследование в отношении оцинкованного проката из Китая и Украины, говорится в материалах ЕЭК Коммерсантъ С января 2020 года по январь 2025 года в отношении оцинкованного проката из КНР действует антидемпинговая пошлина от 12.69 до 17. На прокат из Украины установлена пошлина в 23.9. Если риски импорта из Украины носят гипотетический характер, то Китай, столкнувшийся с кризисом спроса внутри страны, активно наращивает экспорт, и другие страны также пытаются защититься от него пошлинами.",-0.12341772151898733,0.12025316455696203,0.8417721518987342,0.0379746835443038,-0.06170886075949367,neutral,negative,False,False,False,False,False,False,True,True,1,negative
64478,2024-09-09 13:47:10+00:00,"#BTC #Инфоанализ
📈 **Динамика биткоина:**
• 7 сентября: +0.37%
• 8 сентября: +1.41%
• 9 сентября: +0.93% (на 16:27 мск)

Растем три дня подряд. И все эти три дня наш[ Индикатор Силы AI](https://t.me/stockspy_bot) указывает на инициативу покупателей.

Индикатор ежедневно за полчаса до открытия торговой сессии по биткоину прогнозирует, как закроется биткоин: в плюсе (при инициативе покупателей) или в минусе (при инициативе продавцов).

Важно при этом следить за важными макро событиями, которым могу повлиять на точность индикатора. 

А в дополнении с остальными функциями Крипто Шпиона эффективность инструмента еще выше.

[👉 ПОДКЛЮЧИТЬСЯ К ИНДИКАТОРУ](https://t.me/stockspy_bot) и другим важным сигналам крипто рынка",['MAGN'],[],['MAGN'],True,MAGN,Магнитогорский металлургический комбинат,металлургия,industry,"BTC Инфоанализ Динамика биткоина: 7 сентября: 0.37 8 сентября: 1.41 9 сентября: 0.93 (на 16:27 мск) Растем три дня подряд. И все эти три дня наш Индикатор Силы AI( указывает на инициативу покупателей. Индикатор ежедневно за полчаса до открытия торговой сессии по биткоину прогнозирует, как закроется биткоин: в плюсе (при инициативе покупателей) или в минусе (при инициативе продавцов). Важно при этом следить за важными макро событиями, которым могу повлиять на точность индикатора. А в дополнении с остальными функциями Крипто Шпиона эффективность инструмента еще выше. ПОДКЛЮЧИТЬСЯ К ИНДИКАТОРУ( и другим важным сигналам крипто рынка",0.05,0.0,0.967741935483871,0.03225806451612903,0.025,neutral,neutral,False,False,False,False,False,False,False,False,1,neutral
64538,2024-09-11 07:04:05+00:00,"#MAGN 
В 1П2024 за счёт повышения эффективности производства ММК получил 2 млрд руб дополнительной прибыли",['MAGN'],['MAGN'],[],False,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,MAGN В 1П2024 за счёт повышения эффективности производства ММК получил 2 млрд руб дополнительной прибыли,0.7,0.0,0.5333333333333333,0.4666666666666667,0.35,very positive,positive,False,False,False,False,False,False,False,False,2,positive
64612,2024-09-13 11:12:51+00:00,"**Как высокая ставка влияет на сталевиков.** #аналитика #MAGN #CHMF #NLMK

Например, для понимания того, как высокая ставка влияет на сталевиков:

На мировом и российском рынке стали обострилась проблема избытка предложения. На мировом уровне его основной источник находится в Китае. Местные металлургические компании в последние годы ввели в строй несколько десятков станов горячей прокатки. Для их продукции сейчас не хватает спроса. При этом, низкие цены на сырье позволяют китайским компаниям продавать прокат весьма дешево.

Российские металлурги в 2023 г. смогли заместить сокращение экспорта увеличением внутренних поставок. **Однако в текущем году видимое потребление снизилось под влиянием повышения ключевой ставки Банка России. Производители не были готовы к такому развитию событий, что и привело к появлению на рынке излишков и падению цен практически на все виды стальной продукции**, считает эксперт аналитического блока «Металлоснабжение и сбыт».

**В нынешних условиях сложно рассчитывать на активизацию спроса на стальную продукцию.** Поэтому восстановление равновесия на рынках России и мира может быть достигнуто только посредством ограничения объемов предложения.

😀 @AK47pfl",['MAGN'],['MAGN'],['MAGN'],False,MAGN,Магнитогорский металлургический комбинат,металлургия,company_specific,"Как высокая ставка влияет на сталевиков. аналитика MAGN CHMF NLMK Например, для понимания того, как высокая ставка влияет на сталевиков: На мировом и российском рынке стали обострилась проблема избытка предложения. На мировом уровне его основной источник находится в Китае. Местные металлургические компании в последние годы ввели в строй несколько десятков станов горячей прокатки. Для их продукции сейчас не хватает спроса. При этом, низкие цены на сырье позволяют китайским компаниям продавать прокат весьма дешево. Российские металлурги в 2023 г. смогли заместить сокращение экспорта увеличением внутренних поставок. Однако в текущем году видимое потребление снизилось под влиянием повышения ключевой ставки Банка России. Производители не были готовы к такому развитию событий, что и привело к появлению на рынке излишков и падению цен практически на все виды стальной продукции, считает эксперт аналитического блока Металлоснабжение и сбыт. В нынешних условиях сложно рассчитывать на активизацию спроса на стальную продукцию. Поэтому восстановление равновесия на рынках России и мира может быть достигнуто только посредством ограничения объемов предложения. AK47pfl",0.05,0.035824004852128735,0.9173292195720106,0.046846775575860665,0.025,neutral,neutral,False,False,False,True,False,False,True,True,2,neutral
